id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
543876073,Pdyn-T2A-CreERT2,5,867,PB,Parabrachial nucleus,Pdyn-T2A-CreERT2-255283,0.0314199907,"[{""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}]",M,"",0.00010874026124000549,ffae6f,,"[10330, 4140, 7180]",false,https://connectivity.brain-map.org/projection/experiment/543876073
302016815,Gad2-IRES-Cre,5,226,LPO,Lateral preoptic area,Gad2-IRES-Cre_LURC-123050,0.064360177,"[{""id""=>88, ""abbreviation""=>""AHN"", ""name""=>""Anterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>226, ""abbreviation""=>""LPO"", ""name""=>""Lateral preoptic area"", ""color""=>""F2483B""}, {""id""=>351, ""abbreviation""=>""BST"", ""name""=>""Bed nuclei of the stria terminalis"", ""color""=>""B3C0DF""}, {""id""=>523, ""abbreviation""=>""MPO"", ""name""=>""Medial preoptic area"", ""color""=>""FF5547""}, {""id""=>596, ""abbreviation""=>""NDB"", ""name""=>""Diagonal band nucleus"", ""color""=>""96A7D3""}]",M,C57BL/6J,0.0001086538506781578,f2483b,,"[5650, 6160, 6600]",false,https://connectivity.brain-map.org/projection/experiment/302016815
180404418,"",5,1057,GU,Gustatory areas,378-1821,0.007727080725,"[{""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",M,C57BL/6J,0.00010833124894409189,009c75,,"[5260, 4360, 9340]",false,https://connectivity.brain-map.org/projection/experiment/180404418
509602066,Htr2a-Cre_KM207,5,1084,PRE,Presubiculum,Htr2a-Cre_KM207-207421,0.001087358234375,"[{""id""=>843, ""abbreviation""=>""PAR"", ""name""=>""Parasubiculum"", ""color""=>""72D569""}, {""id""=>1084, ""abbreviation""=>""PRE"", ""name""=>""Presubiculum"", ""color""=>""59B947""}]",M,"",0.00010806498370971681,59b947,,"[9430, 3530, 8330]",false,https://connectivity.brain-map.org/projection/experiment/509602066
126115436,"",5,484682508,APr,Area prostriata,378-1271,0.015742581575,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>1037, ""abbreviation""=>""POST"", ""name""=>""Postsubiculum"", ""color""=>""48C83C""}, {""id""=>484682508, ""abbreviation""=>""APr"", ""name""=>""Area prostriata"", ""color""=>""33B932""}]",M,C57BL/6J,0.00010773249514802088,33b932,,"[9740, 2310, 8070]",false,https://connectivity.brain-map.org/projection/experiment/126115436
146921849,Cdhr1-Cre_KG66,5,507,MOB,Main olfactory bulb,Cdhr1-Cre-63,0.0845376028,"[{""id""=>507, ""abbreviation""=>""MOB"", ""name""=>""Main olfactory bulb"", ""color""=>""9AD2BD""}]",F,"",0.00010734188806351716,9ad2bd,,"[580, 3320, 7150]",false,https://connectivity.brain-map.org/projection/experiment/146921849
112424102,"",5,928,CUL,Culmen,378-948,0.054161527699999996,"[{""id""=>928, ""abbreviation""=>""CUL"", ""name""=>""Culmen"", ""color""=>""FFFC91""}, {""id""=>936, ""abbreviation""=>""DEC"", ""name""=>""Declive (VI)"", ""color""=>""FFFC91""}]",M,C57BL/6J,0.00010728764341354368,fffc91,,"[11680, 1630, 6710]",false,https://connectivity.brain-map.org/projection/experiment/112424102
301875208,Crh-IRES-Cre_ZJH,5,1048,GRN,Gigantocellular reticular nucleus,Crh-IRES-Cre-128950,0.055629553,"[{""id""=>83, ""abbreviation""=>""IO"", ""name""=>""Inferior olivary complex"", ""color""=>""FFB3D9""}, {""id""=>169, ""abbreviation""=>""PRP"", ""name""=>""Nucleus prepositus"", ""color""=>""FFB3D9""}, {""id""=>177, ""abbreviation""=>""NR"", ""name""=>""Nucleus of Roller"", ""color""=>""FFB3D9""}, {""id""=>202, ""abbreviation""=>""MV"", ""name""=>""Medial vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>222, ""abbreviation""=>""RO"", ""name""=>""Nucleus raphe obscurus"", ""color""=>""FFC6E2""}, {""id""=>307, ""abbreviation""=>""MARN"", ""name""=>""Magnocellular reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>773, ""abbreviation""=>""XII"", ""name""=>""Hypoglossal nucleus"", ""color""=>""FFB3D9""}, {""id""=>970, ""abbreviation""=>""PGRNd"", ""name""=>""Paragigantocellular reticular nucleus, dorsal part"", ""color""=>""FFB3D9""}, {""id""=>1048, ""abbreviation""=>""GRN"", ""name""=>""Gigantocellular reticular nucleus"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.00010710614624080655,ffb3d9,,"[11910, 5240, 5680]",false,https://connectivity.brain-map.org/projection/experiment/301875208
182029174,Grik4-Cre,5,726,DG,Dentate gyrus,Grik4-Cre-5074,0.1258780306,"[{""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}, {""id""=>589508447, ""abbreviation""=>""HATA"", ""name""=>""Hippocampo-amygdalar transition area"", ""color""=>""33B932""}]",F,C57BL/6J,0.00010635333336788223,7ed04b,,"[9250, 5370, 8670]",false,https://connectivity.brain-map.org/projection/experiment/182029174
159321806,Ntsr1-Cre_GN220,5,312782628,VISpor,Postrhinal area,Ntsr1-Cre-3560,0.0730558738,"[{""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",M,C57BL/6J,0.00010569763930273654,08858c,,"[9130, 3000, 9700]",false,https://connectivity.brain-map.org/projection/experiment/159321806
171482142,Lepr-IRES-Cre,5,223,ARH,Arcuate hypothalamic nucleus,Lepr-IRES-Cre-Homo-376,0.0022017264937500003,"[{""id""=>126, ""abbreviation""=>""PVp"", ""name""=>""Periventricular hypothalamic nucleus, posterior part"", ""color""=>""FF5547""}, {""id""=>223, ""abbreviation""=>""ARH"", ""name""=>""Arcuate hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>10671, ""abbreviation""=>""ME"", ""name""=>""Median eminence"", ""color""=>""F2483B""}]",M,B6.129,0.00010566619755477911,ff5d50,,"[7380, 7070, 5850]",false,https://connectivity.brain-map.org/projection/experiment/171482142
301180385,Efr3a-Cre_NO108,5,672,CP,Caudoputamen,Efr3a-Cre_NO108-131548,0.04021443475,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}, {""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}]",F,FVB.CD1(ICR),0.00010563148292846719,98d6f9,,"[6630, 2690, 8510]",false,https://connectivity.brain-map.org/projection/experiment/301180385
159321097,Ntsr1-Cre_GN220,5,329,SSp-bfd,"Primary somatosensory area, barrel field",Ntsr1-Cre-3555,0.04200591150000001,"[{""id""=>329, ""abbreviation""=>""SSp-bfd"", ""name""=>""Primary somatosensory area, barrel field"", ""color""=>""188064""}]",M,C57BL/6J,0.00010559065415871138,188064,,"[6780, 2110, 8440]",false,https://connectivity.brain-map.org/projection/experiment/159321097
552544043,A930038C07Rik-Tg1-Cre,36,385,VISp,Primary visual area,A930038C07Rik-Tg1-Cre-270160,0.001198397440625,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>425, ""abbreviation""=>""VISpl"", ""name""=>""Posterolateral visual area"", ""color""=>""08858C""}, {""id""=>843, ""abbreviation""=>""PAR"", ""name""=>""Parasubiculum"", ""color""=>""72D569""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",F,"",0.00010554136630088902,08858c,,"[9750, 2000, 2530]",false,https://connectivity.brain-map.org/projection/experiment/552544043
298350922,A930038C07Rik-Tg1-Cre,5,312782628,VISpor,Postrhinal area,A930038C07Rik-Tg1-Cre-123230,0.0245244804,"[{""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>895, ""abbreviation""=>""ECT"", ""name""=>""Ectorhinal area"", ""color""=>""0D9F91""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>312782628, ""abbreviation""=>""VISpor"", ""name""=>""Postrhinal area"", ""color""=>""08858C""}]",M,C57BL/6J,0.00010540171707153323,08858c,,"[9490, 3110, 9800]",false,https://connectivity.brain-map.org/projection/experiment/298350922
178282527,Gal-Cre_KI87,5,223,ARH,Arcuate hypothalamic nucleus,Gal-Cre-1313,0.08659033039999998,"[{""id""=>118, ""abbreviation""=>""PVi"", ""name""=>""Periventricular hypothalamic nucleus, intermediate part"", ""color""=>""FF5D50""}, {""id""=>126, ""abbreviation""=>""PVp"", ""name""=>""Periventricular hypothalamic nucleus, posterior part"", ""color""=>""FF5547""}, {""id""=>223, ""abbreviation""=>""ARH"", ""name""=>""Arcuate hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>614, ""abbreviation""=>""TU"", ""name""=>""Tuberal nucleus"", ""color""=>""F2483B""}, {""id""=>693, ""abbreviation""=>""VMH"", ""name""=>""Ventromedial hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>830, ""abbreviation""=>""DMH"", ""name""=>""Dorsomedial nucleus of the hypothalamus"", ""color""=>""FF5547""}, {""id""=>1004, ""abbreviation""=>""PMv"", ""name""=>""Ventral premammillary nucleus"", ""color""=>""FF4C3E""}]",M,C57BL/6J,0.00010497648521280291,ff5d50,,"[7240, 6710, 5990]",false,https://connectivity.brain-map.org/projection/experiment/178282527
287994474,Ntrk1-IRES-Cre,5,672,CP,Caudoputamen,Ntrk1-IRES-Cre-3572,0.1177077216,"[{""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}]",M,B6.129,0.0001035092533445,98d6f9,,"[4920, 4570, 7010]",false,https://connectivity.brain-map.org/projection/experiment/287994474
267211671,Pcdh9-Cre_NP276,5,926,ENTm,"Entorhinal area, medial part, dorsal zone",Pcdh9-Cre-80,0.0034495892812499997,"[{""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",F,"",0.00010340035388183591,32b825,,"[10120, 3510, 9900]",false,https://connectivity.brain-map.org/projection/experiment/267211671
180520257,"",5,475,MG,Medial geniculate complex,378-1829,0.03604678875,"[{""id""=>475, ""abbreviation""=>""MG"", ""name""=>""Medial geniculate complex"", ""color""=>""FF8084""}, {""id""=>1044, ""abbreviation""=>""PP"", ""name""=>""Peripeduncular nucleus"", ""color""=>""FF8084""}, {""id""=>560581563, ""abbreviation""=>""PIL"", ""name""=>""Posterior intralaminar thalamic nucleus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.0001032489494445801,ff8084,,"[8690, 4060, 7980]",false,https://connectivity.brain-map.org/projection/experiment/180520257
127470976,Ucn3-Cre_KF43,5,38,PVH,Paraventricular hypothalamic nucleus,Ucn3-Cre-1943,0.0474294471511733,"[{""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>351, ""abbreviation""=>""BST"", ""name""=>""Bed nuclei of the stria terminalis"", ""color""=>""B3C0DF""}]",M,"",0.00010307243268723484,ff5d50,,"[6060, 5590, 6090]",false,https://connectivity.brain-map.org/projection/experiment/127470976
304674547,Slc32a1-IRES-Cre,5,194,LHA,Lateral hypothalamic area,Slc32a1-IRES-Cre-126621,0.32099021920000004,"[{""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>356, ""abbreviation""=>""PST"", ""name""=>""Preparasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>364, ""abbreviation""=>""PSTN"", ""name""=>""Parasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}, {""id""=>946, ""abbreviation""=>""PH"", ""name""=>""Posterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>576073704, ""abbreviation""=>""PeF"", ""name""=>""Perifornical nucleus"", ""color""=>""F2483B""}]",M,B6.129,0.00010258786134185784,f2483b,,"[6690, 5570, 6590]",false,https://connectivity.brain-map.org/projection/experiment/304674547
306959448,Slc18a2-Cre_OZ14,5,345,SSp-m,"Primary somatosensory area, mouth",Slc18a2-Cre_OZ14-121804,0.012586577324999999,"[{""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}]",M,"",0.00010252708560997766,188064,,"[4810, 2240, 8710]",false,https://connectivity.brain-map.org/projection/experiment/306959448
297593235,Tlx3-Cre_PL56,5,385,VISp,Primary visual area,Tlx3-Cre-125625,0.014275459099999999,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,"",0.00010164232142963404,08858c,,"[9440, 1230, 7990]",false,https://connectivity.brain-map.org/projection/experiment/297593235
605657236,Ctgf-T2A-dgCre,5,385,VISp,Primary visual area,Ctgf-T2A-dgCre-325054,0.0047398024625000005,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}]",M,"",0.00010161240462341301,08858c,,"[9420, 1860, 8240]",false,https://connectivity.brain-map.org/projection/experiment/605657236
300319630,Htr2a-Cre_KM207,5,918,ENTl,"Entorhinal area, lateral part",Htr2a-Cre_KM207-123932,0.039580538900000004,"[{""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",F,"",0.00010140187121601105,32b825,,"[9450, 5200, 9550]",false,https://connectivity.brain-map.org/projection/experiment/300319630
287458189,Slc18a2-Cre_OZ14,5,170,LGd,Dorsal part of the lateral geniculate complex,Slc18a2-Cre_OZ14-3825,0.0046729618687500005,"[{""id""=>27, ""abbreviation""=>""IGL"", ""name""=>""Intergeniculate leaflet of the lateral geniculate complex"", ""color""=>""FF909F""}, {""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>178, ""abbreviation""=>""LGv"", ""name""=>""Ventral part of the lateral geniculate complex"", ""color""=>""FF909F""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}]",M,"",0.0001004982022247314,ff8084,,"[7430, 3420, 8230]",false,https://connectivity.brain-map.org/projection/experiment/287458189
576684233,A930038C07Rik-Tg1-Cre,35,402,VISal,Anterolateral visual area,A930038C07Rik-Tg1-Cre-299928,0.016431171225,"[{""id""=>402, ""abbreviation""=>""VISal"", ""name""=>""Anterolateral visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}, {""id""=>541, ""abbreviation""=>""TEa"", ""name""=>""Temporal association areas"", ""color""=>""15B0B3""}, {""id""=>1011, ""abbreviation""=>""AUDd"", ""name""=>""Dorsal auditory area"", ""color""=>""019399""}, {""id""=>1027, ""abbreviation""=>""AUDpo"", ""name""=>""Posterior auditory area"", ""color""=>""019399""}, {""id""=>312782574, ""abbreviation""=>""VISli"", ""name""=>""Laterointermediate area"", ""color""=>""08858C""}]",F,C57BL/6J,0.00010036419481999873,08858c,,"[8420, 1760, 2140]",false,https://connectivity.brain-map.org/projection/experiment/576684233
267997620,Avp-IRES2-Cre,5,38,PVH,Paraventricular hypothalamic nucleus,Avp-IRES2-Cre-D-3545,0.0118468084,"[{""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>181, ""abbreviation""=>""RE"", ""name""=>""Nucleus of reuniens"", ""color""=>""FF909F""}, {""id""=>366, ""abbreviation""=>""SMT"", ""name""=>""Submedial nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>1077, ""abbreviation""=>""PR"", ""name""=>""Perireunensis nucleus"", ""color""=>""FF909F""}]",M,B6.129,9.968327046070102e-05,ff5d50,,"[6230, 5530, 5940]",false,https://connectivity.brain-map.org/projection/experiment/267997620
158315810,"",5,523,MPO,Medial preoptic area,378-1630,0.2965174632,"[{""id""=>226, ""abbreviation""=>""LPO"", ""name""=>""Lateral preoptic area"", ""color""=>""F2483B""}, {""id""=>263, ""abbreviation""=>""AVP"", ""name""=>""Anteroventral preoptic nucleus"", ""color""=>""FF5547""}, {""id""=>351, ""abbreviation""=>""BST"", ""name""=>""Bed nuclei of the stria terminalis"", ""color""=>""B3C0DF""}, {""id""=>515, ""abbreviation""=>""MPN"", ""name""=>""Medial preoptic nucleus"", ""color""=>""FF4C3E""}, {""id""=>523, ""abbreviation""=>""MPO"", ""name""=>""Medial preoptic area"", ""color""=>""FF5547""}, {""id""=>914, ""abbreviation""=>""PD"", ""name""=>""Posterodorsal preoptic nucleus"", ""color""=>""FF5547""}, {""id""=>1109, ""abbreviation""=>""PS"", ""name""=>""Parastrial nucleus"", ""color""=>""FF5547""}]",M,C57BL/6J,9.934624724235535e-05,ff5547,,"[5300, 5790, 6340]",false,https://connectivity.brain-map.org/projection/experiment/158315810
496152279,A930038C07Rik-Tg1-Cre,36,385,VISp,Primary visual area,A930038C07Rik-Tg1-Cre-212451,0.0047845511,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>409, ""abbreviation""=>""VISl"", ""name""=>""Lateral visual area"", ""color""=>""08858C""}]",M,"",9.894964451684695e-05,08858c,,"[9610, 1910, 2620]",false,https://connectivity.brain-map.org/projection/experiment/496152279
293787288,Slc17a7-IRES2-Cre,5,170,LGd,Dorsal part of the lateral geniculate complex,Slc17a7-IRES2-Cre-D-120701,0.0349445166,"[{""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}, {""id""=>733, ""abbreviation""=>""VPM"", ""name""=>""Ventral posteromedial nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>1020, ""abbreviation""=>""PO"", ""name""=>""Posterior complex of the thalamus"", ""color""=>""FF909F""}, {""id""=>312782546, ""abbreviation""=>""VISa"", ""name""=>""Anterior area"", ""color""=>""009FAC""}]",M,"",9.864506253241688e-05,ff8084,,"[7500, 2670, 7710]",false,https://connectivity.brain-map.org/projection/experiment/293787288
175731154,Cdhr1-Cre_KG66,5,507,MOB,Main olfactory bulb,Cdhr1-Cre-130,0.0420268002,"[{""id""=>151, ""abbreviation""=>""AOB"", ""name""=>""Accessory olfactory bulb"", ""color""=>""9DF0D2""}, {""id""=>159, ""abbreviation""=>""AON"", ""name""=>""Anterior olfactory nucleus"", ""color""=>""54BF94""}, {""id""=>507, ""abbreviation""=>""MOB"", ""name""=>""Main olfactory bulb"", ""color""=>""9AD2BD""}]",F,C57BL/6J,9.788257002258296e-05,9ad2bd,,"[2240, 3670, 6510]",false,https://connectivity.brain-map.org/projection/experiment/175731154
509463587,Htr2a-Cre_KM207,5,726,DG,Dentate gyrus,Htr2a-Cre_KM207-207420,0.005833095975,"[{""id""=>385, ""abbreviation""=>""VISp"", ""name""=>""Primary visual area"", ""color""=>""08858C""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",M,"",9.763950569305424e-05,7ed04b,,"[8830, 1900, 8590]",false,https://connectivity.brain-map.org/projection/experiment/509463587
159552290,Ntsr1-Cre_GN220,5,672,CP,Caudoputamen,Ntsr1-Cre-3570,0.1963004484,"[{""id""=>378, ""abbreviation""=>""SSs"", ""name""=>""Supplemental somatosensory area"", ""color""=>""188064""}, {""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}, {""id""=>677, ""abbreviation""=>""VISC"", ""name""=>""Visceral area"", ""color""=>""11AD83""}]",F,C57BL/6J,9.762582588462822e-05,98d6f9,,"[6240, 3380, 9210]",false,https://connectivity.brain-map.org/projection/experiment/159552290
157765542,Pdzk1ip1-Cre_KD31,5,178,LGv,Ventral part of the lateral geniculate complex,Pdzk1ip1-Cre-125,0.0341442633,"[{""id""=>27, ""abbreviation""=>""IGL"", ""name""=>""Intergeniculate leaflet of the lateral geniculate complex"", ""color""=>""FF909F""}, {""id""=>170, ""abbreviation""=>""LGd"", ""name""=>""Dorsal part of the lateral geniculate complex"", ""color""=>""FF8084""}, {""id""=>178, ""abbreviation""=>""LGv"", ""name""=>""Ventral part of the lateral geniculate complex"", ""color""=>""FF909F""}]",M,"",9.744153085346217e-05,ff909f,,"[7470, 3570, 8440]",false,https://connectivity.brain-map.org/projection/experiment/157765542
301122593,Drd3-Cre_KI198,5,726,DG,Dentate gyrus,Drd3-Cre_KI198-125971,0.5757981768,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>423, ""abbreviation""=>""CA2"", ""name""=>""Field CA2"", ""color""=>""7ED04B""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",M,"",9.730343897323608e-05,7ed04b,,"[6570, 2570, 6570]",false,https://connectivity.brain-map.org/projection/experiment/301122593
560800029,Ntsr1-Cre_GN220,36,879,RSPd,"Retrosplenial area, dorsal part",Ntsr1-Cre_GN220-280243,0.033610013849999995,"[{""id""=>879, ""abbreviation""=>""RSPd"", ""name""=>""Retrosplenial area, dorsal part"", ""color""=>""1AA698""}, {""id""=>886, ""abbreviation""=>""RSPv"", ""name""=>""Retrosplenial area, ventral part"", ""color""=>""1AA698""}, {""id""=>894, ""abbreviation""=>""RSPagl"", ""name""=>""Retrosplenial area, lateral agranular part"", ""color""=>""1AA698""}]",F,"",9.649136745559869e-05,1aa698,,"[9260, 1100, 4170]",false,https://connectivity.brain-map.org/projection/experiment/560800029
128056535,"",5,225,SPIV,Spinal vestibular nucleus,378-1329,0.1466467786,"[{""id""=>202, ""abbreviation""=>""MV"", ""name""=>""Medial vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>225, ""abbreviation""=>""SPIV"", ""name""=>""Spinal vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>765, ""abbreviation""=>""x"", ""name""=>""Nucleus x"", ""color""=>""FFB3D9""}]",M,C57BL/6J,9.634489669799801e-05,ffb3d9,,"[11960, 4630, 6820]",false,https://connectivity.brain-map.org/projection/experiment/128056535
157911126,Slc6a5-Cre_KF109,5,202,MV,Medial vestibular nucleus,Slc6a5-Cre-339,0.2934370684,"[{""id""=>202, ""abbreviation""=>""MV"", ""name""=>""Medial vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>225, ""abbreviation""=>""SPIV"", ""name""=>""Spinal vestibular nucleus"", ""color""=>""FFB3D9""}]",M,C57BL/6J,9.613419551455967e-05,ffb3d9,,"[11660, 4940, 6750]",false,https://connectivity.brain-map.org/projection/experiment/157911126
277852088,Scnn1a-Tg3-Cre,5,345,SSp-m,"Primary somatosensory area, mouth",Scnn1a-Tg3-Cre-4911,0.18619274800000002,"[{""id""=>104, ""abbreviation""=>""AId"", ""name""=>""Agranular insular area, dorsal part"", ""color""=>""219866""}, {""id""=>345, ""abbreviation""=>""SSp-m"", ""name""=>""Primary somatosensory area, mouth"", ""color""=>""188064""}, {""id""=>1057, ""abbreviation""=>""GU"", ""name""=>""Gustatory areas"", ""color""=>""009C75""}]",F,C57BL/6J,9.61179307743072e-05,188064,,"[4180, 3000, 9090]",false,https://connectivity.brain-map.org/projection/experiment/277852088
292319155,Prkcd-GluCla-CFP-IRES-Cre,5,96,DCO,Dorsal cochlear nucleus,Prkcd-GluCla-CFP-IRES-Cre-142,0.0832956782,"[{""id""=>96, ""abbreviation""=>""DCO"", ""name""=>""Dorsal cochlear nucleus"", ""color""=>""FFA5D2""}, {""id""=>101, ""abbreviation""=>""VCO"", ""name""=>""Ventral cochlear nucleus"", ""color""=>""FFA5D2""}, {""id""=>1007, ""abbreviation""=>""SIM"", ""name""=>""Simple lobule"", ""color""=>""FFFC91""}]",M,C57BL/6J,9.582233729858395e-05,ffa5d2,,"[11410, 5230, 8160]",false,https://connectivity.brain-map.org/projection/experiment/292319155
