id,transgenic-line,product-id,structure-id,structure-abbrev,structure-name,name,injection-volume,injection-structures,gender,strain,sum,structure-color,num-voxels,injection-coordinates,selected,experiment_page_url
159602279,Ntsr1-Cre_GN220,5,918,ENTl,"Entorhinal area, lateral part",Ntsr1-Cre-3572,0.0068667785375,"[{""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}]",F,C57BL/6J,0.0021761964084425,32b825,,"[9930, 3720, 9930]",false,https://connectivity.brain-map.org/projection/experiment/159602279
565721603,Tacr1-T2A-Cre,5,867,PB,Parabrachial nucleus,Tacr1-2A-Cre-281299,0.028581310449999998,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>616, ""abbreviation""=>""CUN"", ""name""=>""Cuneiform nucleus"", ""color""=>""FF90FF""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}]",M,"",0.00217481711747782,ffae6f,,"[10330, 1740, 6620]",false,https://connectivity.brain-map.org/projection/experiment/565721603
127398177,"",5,920,CENT,Central lobule,378-1299,0.0726238359,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>920, ""abbreviation""=>""CENT"", ""name""=>""Central lobule"", ""color""=>""FFFC91""}]",M,C57BL/6J,0.0021653149416916697,fffc91,,"[10860, 2600, 6290]",false,https://connectivity.brain-map.org/projection/experiment/127398177
181116850,Gabra6-IRES-Cre,5,1017,AN,Ansiform lobule,Gabra6-IRES-Cre-179,0.079482067,"[{""id""=>1017, ""abbreviation""=>""AN"", ""name""=>""Ansiform lobule"", ""color""=>""FFFC91""}]",F,B6.129,0.00215206223404659,fffc91,,"[12090, 2280, 8190]",false,https://connectivity.brain-map.org/projection/experiment/181116850
298831574,A930038C07Rik-Tg1-Cre,5,502,SUB,Subiculum,A930038C07Rik-Tg1-Cre-126899,0.0461063295,"[{""id""=>502, ""abbreviation""=>""SUB"", ""name""=>""Subiculum"", ""color""=>""4FC244""}, {""id""=>918, ""abbreviation""=>""ENTl"", ""name""=>""Entorhinal area, lateral part"", ""color""=>""32B825""}, {""id""=>926, ""abbreviation""=>""ENTm"", ""name""=>""Entorhinal area, medial part, dorsal zone"", ""color""=>""32B825""}, {""id""=>484682470, ""abbreviation""=>""ProS"", ""name""=>""Prosubiculum"", ""color""=>""58BA48""}]",F,C57BL/6J,0.00214774401921519,4fc244,,"[9500, 4640, 9470]",false,https://connectivity.brain-map.org/projection/experiment/298831574
263780018,Slc6a3-Cre,5,1004,PMv,Ventral premammillary nucleus,Slc6a3-Cre-4579,0.110425959,"[{""id""=>1, ""abbreviation""=>""TMv"", ""name""=>""Tuberomammillary nucleus, ventral part"", ""color""=>""FF4C3E""}, {""id""=>126, ""abbreviation""=>""PVp"", ""name""=>""Periventricular hypothalamic nucleus, posterior part"", ""color""=>""FF5547""}, {""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>980, ""abbreviation""=>""PMd"", ""name""=>""Dorsal premammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>1004, ""abbreviation""=>""PMv"", ""name""=>""Ventral premammillary nucleus"", ""color""=>""FF4C3E""}, {""id""=>1126, ""abbreviation""=>""TMd"", ""name""=>""Tuberomammillary nucleus, dorsal part"", ""color""=>""FF4C3E""}]",M,C57BL/6J,0.0021368922964715,ff4c3e,,"[7630, 6680, 6210]",false,https://connectivity.brain-map.org/projection/experiment/263780018
304543821,Slc17a6-IRES-Cre,5,928,CUL,Culmen,Slc17a6-IRES-Cre-126491,0.0392110054,"[{""id""=>920, ""abbreviation""=>""CENT"", ""name""=>""Central lobule"", ""color""=>""FFFC91""}, {""id""=>928, ""abbreviation""=>""CUL"", ""name""=>""Culmen"", ""color""=>""FFFC91""}]",M,B6.129,0.0020987291684334396,fffc91,,"[11460, 3210, 6370]",false,https://connectivity.brain-map.org/projection/experiment/304543821
161176690,Gabrr3-Cre_KC112,5,672,CP,Caudoputamen,Gabrr3-Cre-91,0.057280608,"[{""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}]",M,"",0.00209474690011334,98d6f9,,"[5020, 4070, 8310]",false,https://connectivity.brain-map.org/projection/experiment/161176690
266173339,Gal-Cre_KI87,5,726,DG,Dentate gyrus,Gal-Cre_KI87-3474,0.024972906349999997,"[{""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",F,C57BL/6J,0.00205550545548153,7ed04b,,"[8540, 3040, 8310]",false,https://connectivity.brain-map.org/projection/experiment/266173339
307691605,Ppp1r17-Cre_NL146,5,294,SCm,"Superior colliculus, motor related",Ppp1r17-Cre_NL146-123198,0.03932642245,"[{""id""=>294, ""abbreviation""=>""SCm"", ""name""=>""Superior colliculus, motor related"", ""color""=>""FF90FF""}, {""id""=>302, ""abbreviation""=>""SCs"", ""name""=>""Superior colliculus, sensory related"", ""color""=>""FF7AFF""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}]",M,FVB.CD1(ICR),0.00202463295032604,ff90ff,,"[9200, 1900, 6060]",false,https://connectivity.brain-map.org/projection/experiment/307691605
301671287,Slc18a2-Cre_OZ14,5,795,PAG,Periaqueductal gray,Slc18a2-Cre_OZ14-121812,0.006191872750000001,"[{""id""=>128, ""abbreviation""=>""MRN"", ""name""=>""Midbrain reticular nucleus"", ""color""=>""FF90FF""}, {""id""=>162, ""abbreviation""=>""LDT"", ""name""=>""Laterodorsal tegmental nucleus"", ""color""=>""FFC395""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}]",F,"",0.00200581247555513,ff90ff,,"[10170, 3990, 6290]",false,https://connectivity.brain-map.org/projection/experiment/301671287
298833033,Calb2-IRES-Cre,5,155,LD,Lateral dorsal nucleus of thalamus,Calb2-IRES-Cre-122387,0.010594798374999999,"[{""id""=>155, ""abbreviation""=>""LD"", ""name""=>""Lateral dorsal nucleus of thalamus"", ""color""=>""FF909F""}]",F,C57BL/6J,0.00193389652096544,ff909f,,"[6280, 3080, 6830]",false,https://connectivity.brain-map.org/projection/experiment/298833033
126843905,"",5,1048,GRN,Gigantocellular reticular nucleus,378-1315,0.048658715,"[{""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>203, ""abbreviation""=>""LIN"", ""name""=>""Linear nucleus of the medulla"", ""color""=>""FFB3D9""}, {""id""=>978, ""abbreviation""=>""PGRNl"", ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""color""=>""FFB3D9""}, {""id""=>1048, ""abbreviation""=>""GRN"", ""name""=>""Gigantocellular reticular nucleus"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.00191500399481909,ffb3d9,,"[11870, 6200, 6360]",false,https://connectivity.brain-map.org/projection/experiment/126843905
574572418,Nos1-CreERT2,5,642,NTB,Nucleus of the trapezoid body,Nos1-CreERT2-285465,0.013144057675000001,"[{""id""=>307, ""abbreviation""=>""MARN"", ""name""=>""Magnocellular reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>398, ""abbreviation""=>""SOC"", ""name""=>""Superior olivary complex"", ""color""=>""FFAE6F""}, {""id""=>642, ""abbreviation""=>""NTB"", ""name""=>""Nucleus of the trapezoid body"", ""color""=>""FFA5D2""}, {""id""=>978, ""abbreviation""=>""PGRNl"", ""name""=>""Paragigantocellular reticular nucleus, lateral part"", ""color""=>""FFB3D9""}, {""id""=>1048, ""abbreviation""=>""GRN"", ""name""=>""Gigantocellular reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>1069, ""abbreviation""=>""PPY"", ""name""=>""Parapyramidal nucleus"", ""color""=>""FFB3D9""}, {""id""=>1093, ""abbreviation""=>""PRNc"", ""name""=>""Pontine reticular nucleus, caudal part"", ""color""=>""FFBA86""}]",M,"",0.00190321672087386,ffa5d2,,"[10090, 6830, 6150]",false,https://connectivity.brain-map.org/projection/experiment/574572418
305321883,Gad2-IRES-Cre,5,797,ZI,Zona incerta,Gad2-IRES-Cre_LURC-124659,0.012109133575,"[{""id""=>218, ""abbreviation""=>""LP"", ""name""=>""Lateral posterior nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>364, ""abbreviation""=>""PSTN"", ""name""=>""Parasubthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>381, ""abbreviation""=>""SNr"", ""name""=>""Substantia nigra, reticular part"", ""color""=>""FF90FF""}, {""id""=>470, ""abbreviation""=>""STN"", ""name""=>""Subthalamic nucleus"", ""color""=>""F2483B""}, {""id""=>797, ""abbreviation""=>""ZI"", ""name""=>""Zona incerta"", ""color""=>""F2483B""}]",F,C57BL/6J,0.00188750742936794,f2483b,,"[7390, 5190, 7340]",false,https://connectivity.brain-map.org/projection/experiment/305321883
159994059,Syt17-Cre_NO14,5,159,AON,Anterior olfactory nucleus,Syt17-Cre-44,0.0285012469,"[{""id""=>159, ""abbreviation""=>""AON"", ""name""=>""Anterior olfactory nucleus"", ""color""=>""54BF94""}]",M,"",0.00182920704517885,54bf94,,"[2390, 5110, 6960]",false,https://connectivity.brain-map.org/projection/experiment/159994059
304675961,Slc32a1-IRES-Cre,5,1041,PFL,Paraflocculus,Slc32a1-IRES-Cre-128164,0.693351568,"[{""id""=>96, ""abbreviation""=>""DCO"", ""name""=>""Dorsal cochlear nucleus"", ""color""=>""FFA5D2""}, {""id""=>846, ""abbreviation""=>""DN"", ""name""=>""Dentate nucleus"", ""color""=>""FFFDBC""}, {""id""=>1017, ""abbreviation""=>""AN"", ""name""=>""Ansiform lobule"", ""color""=>""FFFC91""}, {""id""=>1041, ""abbreviation""=>""PFL"", ""name""=>""Paraflocculus"", ""color""=>""FFFC91""}, {""id""=>1049, ""abbreviation""=>""FL"", ""name""=>""Flocculus"", ""color""=>""FFFC91""}]",M,B6.129,0.00182549500930485,fffc91,,"[10550, 4220, 8840]",false,https://connectivity.brain-map.org/projection/experiment/304675961
157766259,Pdzk1ip1-Cre_KD31,5,612,NLL,Nucleus of the lateral lemniscus,Pdzk1ip1-Cre-126,0.0866187798,"[{""id""=>612, ""abbreviation""=>""NLL"", ""name""=>""Nucleus of the lateral lemniscus"", ""color""=>""FFAE6F""}]",M,"",0.0018066682863436899,ffae6f,,"[9170, 5320, 7320]",false,https://connectivity.brain-map.org/projection/experiment/157766259
160398593,Gnrh1-Cre,5,258,LSr,"Lateral septal nucleus, rostral (rostroventral) part",Lhrh-Cre-94,0.020458482450000003,"[{""id""=>72, ""abbreviation""=>""ADP"", ""name""=>""Anterodorsal preoptic nucleus"", ""color""=>""FF5547""}, {""id""=>226, ""abbreviation""=>""LPO"", ""name""=>""Lateral preoptic area"", ""color""=>""F2483B""}, {""id""=>250, ""abbreviation""=>""LSc"", ""name""=>""Lateral septal nucleus, caudal (caudodorsal) part"", ""color""=>""90CBED""}, {""id""=>258, ""abbreviation""=>""LSr"", ""name""=>""Lateral septal nucleus, rostral (rostroventral) part"", ""color""=>""90CBED""}, {""id""=>263, ""abbreviation""=>""AVP"", ""name""=>""Anteroventral preoptic nucleus"", ""color""=>""FF5547""}, {""id""=>266, ""abbreviation""=>""LSv"", ""name""=>""Lateral septal nucleus, ventral part"", ""color""=>""90CBED""}, {""id""=>272, ""abbreviation""=>""AVPV"", ""name""=>""Anteroventral periventricular nucleus"", ""color""=>""FF5547""}, {""id""=>523, ""abbreviation""=>""MPO"", ""name""=>""Medial preoptic area"", ""color""=>""FF5547""}, {""id""=>596, ""abbreviation""=>""NDB"", ""name""=>""Diagonal band nucleus"", ""color""=>""96A7D3""}, {""id""=>1109, ""abbreviation""=>""PS"", ""name""=>""Parastrial nucleus"", ""color""=>""FF5547""}]",M,C57BL/6J,0.0017936904722524,90cbed,,"[4870, 6220, 5990]",false,https://connectivity.brain-map.org/projection/experiment/160398593
114400640,"",5,1039,GR,Gracile nucleus,378-1182,0.0042624524249999995,"[{""id""=>1039, ""abbreviation""=>""GR"", ""name""=>""Gracile nucleus"", ""color""=>""FFA5D2""}]",M,C57BL/6J,0.00178544447034248,ffa5d2,,"[13090, 5100, 6030]",false,https://connectivity.brain-map.org/projection/experiment/114400640
146983504,Oxt-IRES-Cre,5,38,PVH,Paraventricular hypothalamic nucleus,Oxt-IRES-Cre-1192,0.0093178749125,"[{""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>63, ""abbreviation""=>""PVHd"", ""name""=>""Paraventricular hypothalamic nucleus, descending division"", ""color""=>""FF4C3E""}, {""id""=>347, ""abbreviation""=>""SBPV"", ""name""=>""Subparaventricular zone"", ""color""=>""FF5547""}]",M,B6.129,0.00175769970094673,ff5d50,,"[6430, 5780, 6030]",false,https://connectivity.brain-map.org/projection/experiment/146983504
113166056,"",5,463,CA3,Field CA3,378-1100,0.1469025488,"[{""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",M,C57BL/6J,0.0017327968457671301,7ed04b,,"[8800, 4530, 8300]",false,https://connectivity.brain-map.org/projection/experiment/113166056
287664997,Gad2-IRES-Cre,5,96,DCO,Dorsal cochlear nucleus,Gad2-IRES-Cre-3876,0.08375144679999999,"[{""id""=>91, ""abbreviation""=>""IP"", ""name""=>""Interposed nucleus"", ""color""=>""FFFDBC""}, {""id""=>96, ""abbreviation""=>""DCO"", ""name""=>""Dorsal cochlear nucleus"", ""color""=>""FFA5D2""}, {""id""=>217, ""abbreviation""=>""SUV"", ""name""=>""Superior vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>781, ""abbreviation""=>""y"", ""name""=>""Nucleus y"", ""color""=>""FFB3D9""}, {""id""=>846, ""abbreviation""=>""DN"", ""name""=>""Dentate nucleus"", ""color""=>""FFFDBC""}, {""id""=>1007, ""abbreviation""=>""SIM"", ""name""=>""Simple lobule"", ""color""=>""FFFC91""}, {""id""=>1033, ""abbreviation""=>""COPY"", ""name""=>""Copula pyramidis"", ""color""=>""FFFC91""}, {""id""=>1041, ""abbreviation""=>""PFL"", ""name""=>""Paraflocculus"", ""color""=>""FFFC91""}, {""id""=>1049, ""abbreviation""=>""FL"", ""name""=>""Flocculus"", ""color""=>""FFFC91""}]",M,"",0.00172934367145991,ffa5d2,,"[11210, 3290, 7870]",false,https://connectivity.brain-map.org/projection/experiment/287664997
305447664,Sst-IRES-Cre,5,4,IC,Inferior colliculus,Sst-IRES-Cre-143278,0.0043753138187500006,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}]",F,"",0.00170797811251469,ff7aff,,"[10540, 1350, 7220]",false,https://connectivity.brain-map.org/projection/experiment/305447664
299408890,Oxtr-Cre_ON66,5,88,AHN,Anterior hypothalamic nucleus,Oxtr-Cre_ON66-124765,0.1375764964,"[{""id""=>30, ""abbreviation""=>""PVa"", ""name""=>""Periventricular hypothalamic nucleus, anterior part"", ""color""=>""FF5D50""}, {""id""=>38, ""abbreviation""=>""PVH"", ""name""=>""Paraventricular hypothalamic nucleus"", ""color""=>""FF5D50""}, {""id""=>88, ""abbreviation""=>""AHN"", ""name""=>""Anterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>133, ""abbreviation""=>""PVpo"", ""name""=>""Periventricular hypothalamic nucleus, preoptic part"", ""color""=>""FF5547""}, {""id""=>332, ""abbreviation""=>""ASO"", ""name""=>""Accessory supraoptic group"", ""color""=>""FF5D50""}, {""id""=>347, ""abbreviation""=>""SBPV"", ""name""=>""Subparaventricular zone"", ""color""=>""FF5547""}, {""id""=>515, ""abbreviation""=>""MPN"", ""name""=>""Medial preoptic nucleus"", ""color""=>""FF4C3E""}]",F,FVB.CD1(ICR),0.00167568218119817,ff4c3e,,"[6030, 5810, 5950]",false,https://connectivity.brain-map.org/projection/experiment/299408890
304997333,Nos1-CreERT2,5,1049,FL,Flocculus,Nos1-CreERT2-139545,0.010856488999999999,"[{""id""=>1041, ""abbreviation""=>""PFL"", ""name""=>""Paraflocculus"", ""color""=>""FFFC91""}, {""id""=>1049, ""abbreviation""=>""FL"", ""name""=>""Flocculus"", ""color""=>""FFFC91""}]",M,B6.129,0.0016582172439483,fffc91,,"[10500, 4710, 8670]",false,https://connectivity.brain-map.org/projection/experiment/304997333
100141435,"",5,258,LSr,"Lateral septal nucleus, rostral (rostroventral) part",378-673,0.3858661408,"[{""id""=>250, ""abbreviation""=>""LSc"", ""name""=>""Lateral septal nucleus, caudal (caudodorsal) part"", ""color""=>""90CBED""}, {""id""=>258, ""abbreviation""=>""LSr"", ""name""=>""Lateral septal nucleus, rostral (rostroventral) part"", ""color""=>""90CBED""}, {""id""=>266, ""abbreviation""=>""LSv"", ""name""=>""Lateral septal nucleus, ventral part"", ""color""=>""90CBED""}, {""id""=>310, ""abbreviation""=>""SF"", ""name""=>""Septofimbrial nucleus"", ""color""=>""90CBED""}, {""id""=>672, ""abbreviation""=>""CP"", ""name""=>""Caudoputamen"", ""color""=>""98D6F9""}]",M,C57BL/6J,0.0016456092071549199,90cbed,,"[5090, 4370, 6290]",false,https://connectivity.brain-map.org/projection/experiment/100141435
147968866,Oxt-IRES-Cre,5,390,SO,Supraoptic nucleus,Oxt-IRES-Cre-1212,0.006437300274999999,"[{""id""=>390, ""abbreviation""=>""SO"", ""name""=>""Supraoptic nucleus"", ""color""=>""FF5D50""}]",F,B6.129,0.00164522213243584,ff5d50,,"[6120, 6540, 7100]",false,https://connectivity.brain-map.org/projection/experiment/147968866
294174290,Slc17a6-IRES-Cre,5,294,SCm,"Superior colliculus, motor related",Slc17a6-IRES-Cre-121218,0.0438185587,"[{""id""=>4, ""abbreviation""=>""IC"", ""name""=>""Inferior colliculus"", ""color""=>""FF7AFF""}, {""id""=>294, ""abbreviation""=>""SCm"", ""name""=>""Superior colliculus, motor related"", ""color""=>""FF90FF""}]",F,B6.129,0.00158230747239483,ff90ff,,"[9840, 2310, 6960]",false,https://connectivity.brain-map.org/projection/experiment/294174290
305400137,Gad2-IRES-Cre,5,726,DG,Dentate gyrus,Gad2-IRES-Cre_LURC-123565,0.1158464468,"[{""id""=>382, ""abbreviation""=>""CA1"", ""name""=>""Field CA1"", ""color""=>""7ED04B""}, {""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",F,C57BL/6J,0.00157724649422766,7ed04b,,"[6980, 2670, 6310]",false,https://connectivity.brain-map.org/projection/experiment/305400137
301875208,Crh-IRES-Cre_ZJH,5,1048,GRN,Gigantocellular reticular nucleus,Crh-IRES-Cre-128950,0.055629553,"[{""id""=>83, ""abbreviation""=>""IO"", ""name""=>""Inferior olivary complex"", ""color""=>""FFB3D9""}, {""id""=>169, ""abbreviation""=>""PRP"", ""name""=>""Nucleus prepositus"", ""color""=>""FFB3D9""}, {""id""=>177, ""abbreviation""=>""NR"", ""name""=>""Nucleus of Roller"", ""color""=>""FFB3D9""}, {""id""=>202, ""abbreviation""=>""MV"", ""name""=>""Medial vestibular nucleus"", ""color""=>""FFB3D9""}, {""id""=>222, ""abbreviation""=>""RO"", ""name""=>""Nucleus raphe obscurus"", ""color""=>""FFC6E2""}, {""id""=>307, ""abbreviation""=>""MARN"", ""name""=>""Magnocellular reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>773, ""abbreviation""=>""XII"", ""name""=>""Hypoglossal nucleus"", ""color""=>""FFB3D9""}, {""id""=>970, ""abbreviation""=>""PGRNd"", ""name""=>""Paragigantocellular reticular nucleus, dorsal part"", ""color""=>""FFB3D9""}, {""id""=>1048, ""abbreviation""=>""GRN"", ""name""=>""Gigantocellular reticular nucleus"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.00157049228181872,ffb3d9,,"[11910, 5240, 5680]",false,https://connectivity.brain-map.org/projection/experiment/301875208
278504263,Ppp1r17-Cre_NL146,5,726,DG,Dentate gyrus,Ppp1r17-Cre_NL146-3917,0.0668345888,"[{""id""=>463, ""abbreviation""=>""CA3"", ""name""=>""Field CA3"", ""color""=>""7ED04B""}, {""id""=>726, ""abbreviation""=>""DG"", ""name""=>""Dentate gyrus"", ""color""=>""7ED04B""}]",M,FVB.CD1(ICR),0.0015625718597838901,7ed04b,,"[6540, 2860, 6610]",false,https://connectivity.brain-map.org/projection/experiment/278504263
156252954,Gad2-IRES-Cre,5,262,RT,Reticular nucleus of the thalamus,Gad2-IRES-Cre-1071,0.11544598939999999,"[{""id""=>262, ""abbreviation""=>""RT"", ""name""=>""Reticular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>629, ""abbreviation""=>""VAL"", ""name""=>""Ventral anterior-lateral complex of the thalamus"", ""color""=>""FF8084""}, {""id""=>718, ""abbreviation""=>""VPL"", ""name""=>""Ventral posterolateral nucleus of the thalamus"", ""color""=>""FF8084""}, {""id""=>1022, ""abbreviation""=>""GPe"", ""name""=>""Globus pallidus, external segment"", ""color""=>""8599CC""}]",F,C57BL/6J,0.00150258630831222,ff909f,,"[6240, 4430, 7460]",false,https://connectivity.brain-map.org/projection/experiment/156252954
170946889,Sim1-Cre_KJ18,5,403,MEA,Medial amygdalar nucleus,Sim1-Cre-Homo-279,0.0747677917,"[{""id""=>403, ""abbreviation""=>""MEA"", ""name""=>""Medial amygdalar nucleus"", ""color""=>""80C0E2""}, {""id""=>647, ""abbreviation""=>""COAp"", ""name""=>""Cortical amygdalar area, posterior part"", ""color""=>""61E7B7""}, {""id""=>780, ""abbreviation""=>""PA"", ""name""=>""Posterior amygdalar nucleus"", ""color""=>""97EC93""}]",F,B6.FVB,0.0014958773214326,80c0e2,,"[7400, 6580, 7650]",false,https://connectivity.brain-map.org/projection/experiment/170946889
126352744,"",5,437,SPVI,"Spinal nucleus of the trigeminal, interpolar part",378-1280,0.2068658284,"[{""id""=>429, ""abbreviation""=>""SPVC"", ""name""=>""Spinal nucleus of the trigeminal, caudal part"", ""color""=>""FFA5D2""}, {""id""=>437, ""abbreviation""=>""SPVI"", ""name""=>""Spinal nucleus of the trigeminal, interpolar part"", ""color""=>""FFA5D2""}, {""id""=>589508451, ""abbreviation""=>""Pa5"", ""name""=>""Paratrigeminal nucleus"", ""color""=>""FFA5D2""}]",M,C57BL/6J,0.00149548993761363,ffa5d2,,"[12670, 5210, 7610]",false,https://connectivity.brain-map.org/projection/experiment/126352744
292962283,Ntrk1-IRES-Cre,5,754,OT,Olfactory tubercle,Ntrk1-IRES-Cre_LURC-3547,0.023715343399999998,"[{""id""=>342, ""abbreviation""=>""SI"", ""name""=>""Substantia innominata"", ""color""=>""A2B1D8""}, {""id""=>754, ""abbreviation""=>""OT"", ""name""=>""Olfactory tubercle"", ""color""=>""80CDF8""}]",M,"",0.00149038658453849,80cdf8,,"[3810, 6730, 7050]",false,https://connectivity.brain-map.org/projection/experiment/292962283
126843200,"",5,15,PT,Parataenial nucleus,378-1338,0.00402837973125,"[{""id""=>15, ""abbreviation""=>""PT"", ""name""=>""Parataenial nucleus"", ""color""=>""FF909F""}, {""id""=>149, ""abbreviation""=>""PVT"", ""name""=>""Paraventricular nucleus of the thalamus"", ""color""=>""FF909F""}, {""id""=>362, ""abbreviation""=>""MD"", ""name""=>""Mediodorsal nucleus of thalamus"", ""color""=>""FF909F""}, {""id""=>1113, ""abbreviation""=>""IAD"", ""name""=>""Interanterodorsal nucleus of the thalamus"", ""color""=>""FF909F""}]",M,C57BL/6J,0.0014836163350594401,ff909f,,"[5880, 4130, 6110]",false,https://connectivity.brain-map.org/projection/experiment/126843200
167442042,Syt17-Cre_NO14,5,867,PB,Parabrachial nucleus,Syt17-Cre-82,0.013746475925,"[{""id""=>616, ""abbreviation""=>""CUN"", ""name""=>""Cuneiform nucleus"", ""color""=>""FF90FF""}, {""id""=>795, ""abbreviation""=>""PAG"", ""name""=>""Periaqueductal gray"", ""color""=>""FF90FF""}, {""id""=>867, ""abbreviation""=>""PB"", ""name""=>""Parabrachial nucleus"", ""color""=>""FFAE6F""}]",M,"",0.00145598791992058,ffae6f,,"[10280, 3700, 7120]",false,https://connectivity.brain-map.org/projection/experiment/167442042
122640358,"",5,395,MDRN,Medullary reticular nucleus,378-1268,0.0459801937,"[{""id""=>136, ""abbreviation""=>""IRN"", ""name""=>""Intermediate reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>395, ""abbreviation""=>""MDRN"", ""name""=>""Medullary reticular nucleus"", ""color""=>""FFB3D9""}, {""id""=>429, ""abbreviation""=>""SPVC"", ""name""=>""Spinal nucleus of the trigeminal, caudal part"", ""color""=>""FFA5D2""}, {""id""=>1098, ""abbreviation""=>""MDRNd"", ""name""=>""Medullary reticular nucleus, dorsal part"", ""color""=>""FFB3D9""}]",M,C57BL/6J,0.00143676005690909,ffb3d9,,"[13140, 5640, 6660]",false,https://connectivity.brain-map.org/projection/experiment/122640358
302016815,Gad2-IRES-Cre,5,226,LPO,Lateral preoptic area,Gad2-IRES-Cre_LURC-123050,0.064360177,"[{""id""=>88, ""abbreviation""=>""AHN"", ""name""=>""Anterior hypothalamic nucleus"", ""color""=>""FF4C3E""}, {""id""=>194, ""abbreviation""=>""LHA"", ""name""=>""Lateral hypothalamic area"", ""color""=>""F2483B""}, {""id""=>226, ""abbreviation""=>""LPO"", ""name""=>""Lateral preoptic area"", ""color""=>""F2483B""}, {""id""=>351, ""abbreviation""=>""BST"", ""name""=>""Bed nuclei of the stria terminalis"", ""color""=>""B3C0DF""}, {""id""=>523, ""abbreviation""=>""MPO"", ""name""=>""Medial preoptic area"", ""color""=>""FF5547""}, {""id""=>596, ""abbreviation""=>""NDB"", ""name""=>""Diagonal band nucleus"", ""color""=>""96A7D3""}]",M,C57BL/6J,0.00143545654185965,f2483b,,"[5650, 6160, 6600]",false,https://connectivity.brain-map.org/projection/experiment/302016815
